algo,samples,accuracy
xeb,52,0.8265558501743242
xeb,52,0.7487555836986948
xeb,52,0.8191757119808809
xeb,52,0.8847597101570643
xeb,52,0.7612685213207114
xeb,52,0.7487555836986948
xeb,52,0.7861465989855235
xeb,52,0.7975154488001083
xeb,52,0.7198043714372291
xeb,52,0.7487555836986948
xeb,52,0.8363887520893575
xeb,52,0.7487555836986948
xeb,52,0.8453247934383554
xeb,52,0.859977714873572
xeb,52,0.7612685213207114
xeb,52,0.8847597101570643
xeb,52,0.7975154488001083
xeb,52,0.8859973056073818
xeb,52,0.8417795671702548
xeb,52,0.8819534803816232
xeb,52,0.8091890336075036
xeb,52,0.8588053280540813
xeb,52,0.8742726716167794
xeb,52,0.8786084772335253
xeb,52,0.8265558501743242
xeb,52,0.9034197513730665
xeb,52,0.8818994534871738
xeb,52,0.8083305789467998
xeb,52,0.8884601789880399
xeb,52,0.8417795671702548
xeb,52,0.8485789522614825
xeb,52,0.8565124448822953
xeb,52,0.8954306767915868
xeb,52,0.8588053280540813
xeb,52,0.6349167543754048
xeb,52,0.8598435796015789
xeb,52,0.7487555836986948
xeb,52,0.7154907061091226
xeb,52,0.8859973056073818
xeb,52,0.7397765461282512
xeb,52,0.7795754092214783
xeb,52,0.8485789522614825
xeb,52,0.8453247934383554
xeb,52,0.8847597101570643
xeb,52,0.8688499142921219
xeb,52,0.6349167543754048
xeb,52,0.8859973056073818
xeb,52,0.8598435796015789
xeb,52,0.7848173278421203
xeb,52,0.8818994534871738
xeb,52,0.8050586424461713
xeb,52,0.8847597101570643
xeb,52,0.8238839971742399
xeb,52,0.8485789522614825
xeb,52,0.8125009925591414
xeb,52,0.7736063414198131
xeb,52,0.8954306767915868
xeb,52,0.7612685213207114
xeb,52,0.8191757119808809
xeb,52,0.859977714873572
xeb,52,0.7198043714372291
xeb,52,0.7397765461282512
xeb,52,0.8859973056073818
xeb,52,0.8050586424461713
xeb,52,0.8363887520893575
xeb,52,0.8588053280540813
xeb,52,0.9034197513730665
xeb,52,0.7198043714372291
xeb,52,0.8417795671702548
xeb,52,0.6349167543754048
xeb,52,0.8598435796015789
xeb,52,0.8884601789880399
qnn,52,0.7427865649848521
qnn,52,0.6946368307209134
qnn,52,0.8601042305201005
qnn,52,0.819042737082131
qnn,52,0.7840851650270627
qnn,52,0.8039886426817043
qnn,52,0.819042737082131
qnn,52,0.7925454752464237
qnn,52,0.7606294775997285
qnn,52,0.8235745915586111
qnn,52,0.885386617865482
qnn,52,0.8835205359918956
qnn,52,0.689088502478264
qnn,52,0.7508691607956863
qnn,52,0.7550818961651276
qnn,52,0.896159623250444
qnn,52,0.7317541507296677
qnn,52,0.7739898693221265
qnn,52,0.7894917704617594
qnn,52,0.7778215113653412
qnn,52,0.7569831580040964
qnn,52,0.7925454752464237
qnn,52,0.7606294775997285
qnn,52,0.8553198466241975
qnn,52,0.689088502478264
qnn,52,0.7937301579663145
qnn,52,0.8302892869137525
qnn,52,0.8323654852875311
qnn,52,0.7937301579663145
qnn,52,0.8601042305201005
qnn,52,0.8231865872888825
qnn,52,0.8738376204607411
qnn,52,0.7739898693221265
qnn,52,0.7427865649848521
qnn,52,0.7984881823419606
qnn,52,0.7937301579663145
qnn,52,0.7427865649848521
qnn,52,0.6874572161873957
qnn,52,0.8302892869137525
qnn,52,0.8323654852875311
qnn,52,0.7682910981442047
qnn,52,0.6874572161873957
qnn,52,0.8302892869137525
qnn,52,0.6829294805053093
qnn,52,0.8177793519494267
qnn,52,0.8039886426817043
qnn,52,0.8039886426817043
qnn,52,0.8397548758263594
qnn,52,0.7591600087378368
qnn,52,0.8845511430606171
qnn,52,0.7682910981442047
qnn,52,0.8434379868268126
qnn,52,0.8835205359918956
qnn,52,0.7085654649098176
qnn,52,0.8302892869137525
qnn,52,0.8231865872888825
qnn,52,0.8521978558276652
qnn,52,0.6874572161873957
qnn,52,0.8835205359918956
qnn,52,0.7637432580176797
qnn,52,0.8743597663344874
qnn,52,0.8173056194361451
qnn,52,0.6944624708760064
qnn,52,0.8302892869137525
qnn,52,0.8231865872888825
qnn,52,0.7637432580176797
qnn,52,0.8397548758263594
qnn,52,0.8427933736543928
qnn,52,0.896159623250444
qnn,52,0.6874572161873957
qnn,52,0.8231865872888825
qnn,52,0.7984881823419606
qnn,52,0.6838273489354133
qnn,52,0.7085654649098176
qnn,52,0.6838273489354133
qnn,52,0.7085654649098176
qnn,52,0.7100565166223537
qnn,52,0.7650692991009256
qnn,52,0.7937301579663145
qnn,52,0.7606294775997285
qnn,52,0.7591600087378368
qnn,52,0.8177793519494267
qnn,52,0.7882665082084825
qnn,52,0.8553198466241975
qnn,52,0.8521978558276652
qnn,52,0.7637432580176797
qnn,52,0.7550818961651276
qnn,52,0.7778215113653412
qnn,52,0.7840851650270627
qnn,52,0.6874572161873957
qnn,52,0.7606294775997285
qnn,52,0.7253400369800201
qnn,52,0.7650692991009256
qnn,52,0.896159623250444
qnn,52,0.8610436448437601
qnn,52,0.8177793519494267
qnn,52,0.8845511430606171
qnn,52,0.8738376204607411
qnn,52,0.8302892869137525
qnn,52,0.7427865649848521
qnn,52,0.7984881823419606
qnn,52,0.8302892869137525
qnn,52,0.7100565166223537
qnn,52,0.8738376204607411
qnn,52,0.8317681971352786
qnn,52,0.8738376204607411
qnn,52,0.7840851650270627
qnn,52,0.6874572161873957
qnn,52,0.8738376204607411
qnn,52,0.7249130328577886
qnn,52,0.7100565166223537
qnn,52,0.7739898693221265
qnn,52,0.7984881823419606
qnn,52,0.7984881823419606
qnn,52,0.7606294775997285
qnn,52,0.7682910981442047
qnn,52,0.6829294805053093
qnn,52,0.7085654649098176
qnn,52,0.7882665082084825
qnn,52,0.7739898693221265
qnn,52,0.7840851650270627
qnn,52,0.7984881823419606
qnn,52,0.8434379868268126
qnn,52,0.8094515686380499
qnn,52,0.7100565166223537
qnn,52,0.819042737082131
qnn,52,0.8323654852875311
qnn,52,0.689088502478264
qnn,52,0.8039886426817043
qnn,52,0.8235745915586111
qnn,52,0.7925454752464237
qnn,52,0.8173056194361451
qnn,52,0.8317681971352786
qnn,52,0.7840851650270627
qnn,52,0.7085654649098176
qnn,52,0.8231865872888825
qnn,52,0.7591600087378368
qnn,52,0.8743597663344874
qnn,52,0.7637432580176797
qnn,52,0.8177793519494267
qnn,52,0.8610436448437601
qnn,52,0.7739898693221265
qnn,52,0.8553198466241975
qnn,52,0.8738376204607411
qnn,52,0.689088502478264
qnn,52,0.7569831580040964
qnn,52,0.8302892869137525
qnn,52,0.7984881823419606
qnn,52,0.8521978558276652
qnn,52,0.8150559265703909
qnn,52,0.8317681971352786
qnn,52,0.8738376204607411
qnn,52,0.8323654852875311
qnn,52,0.8094515686380499
qnn,52,0.7840851650270627
qnn,52,0.8738376204607411
qnn,52,0.7100565166223537
qnn,52,0.8177793519494267
qnn,52,0.8845511430606171
qnn,52,0.8610436448437601
qnn,52,0.7650692991009256
qnn,52,0.8231865872888825
qnn,52,0.8323654852875311
qnn,52,0.8743597663344874
qnn,52,0.8235745915586111
qnn,52,0.7937301579663145
qnn,52,0.7606294775997285
qnn,52,0.8743597663344874
qnn,52,0.8845511430606171
qnn,52,0.7317541507296677
qnn,52,0.6874572161873957
qnn,52,0.796384707318698
qnn,52,0.7937301579663145
qnn,52,0.8521978558276652
qnn,52,0.8094515686380499
qnn,52,0.6874572161873957
qnn,52,0.8323654852875311
qnn,52,0.7682910981442047
qnn,52,0.8150559265703909
qnn,52,0.8231865872888825
qnn,52,0.8039886426817043
qnn,52,0.8039886426817043
qnn,52,0.6838273489354133
qnn,52,0.8317681971352786
qnn,52,0.7253400369800201
qnn,52,0.7249130328577886
qnn,52,0.8302892869137525
qnn,52,0.7508691607956863
qnn,52,0.8835205359918956
qnn,52,0.7682910981442047
qnn,52,0.7591600087378368
qnn,52,0.885386617865482
qnn,52,0.8302892869137525
qnn,52,0.8039886426817043
qnn,52,0.8173056194361451
qnn,52,0.6874572161873957
qnn,52,0.7606294775997285
qnn,52,0.7778215113653412
qnn,52,0.8094515686380499
qnn,52,0.8231865872888825
shor,52,0.9282723852247919
shor,52,0.7451625197515842
shor,52,0.9598531973775853
shor,52,0.9436073587294325
shor,52,0.6736593473420645
shor,52,0.6493980019370592
shor,52,0.9405353173721585
shor,52,0.6336008497372689
shor,52,0.791466191929539
shor,52,0.7601313207811897
shor,52,0.9436073587294325
shor,52,0.6736593473420645
shor,52,0.7451625197515842
shor,52,0.8383382988572812
shor,52,0.8383136001740688
shor,52,0.9282723852247919
shor,52,0.6493980019370592
shor,52,0.9282723852247919
shor,52,0.8264899030260622
shor,52,0.6493980019370592
shor,52,0.8251630754234939
shor,52,0.7777432083313593
shor,52,0.817811863296292
shor,52,0.7077587722819741
shor,52,0.817811863296292
shor,52,0.8264899030260622
shor,52,0.8383382988572812
shor,52,0.817811863296292
shor,52,0.6469098228235247
shor,52,0.7601313207811897
shor,52,0.6469098228235247
shor,52,0.817811863296292
shor,52,0.8612752486603326
shor,52,0.784780342036781
shor,52,0.7077587722819741
shor,52,0.877623201007505
shor,52,0.8315504751188085
shor,52,0.8315504751188085
shor,52,0.9282723852247919
shor,52,0.8315504751188085
shor,52,0.8612752486603326
shor,52,0.6493980019370592
shor,52,0.9436073587294325
shor,52,0.8289396146654869
shor,52,0.791466191929539
shor,52,0.784780342036781
shor,52,0.791466191929539
shor,52,0.9405353173721585
shor,52,0.8661550946392826
shor,52,0.918059618717652
shor,52,0.7077587722819741
shor,52,0.8168050914097593
shor,52,0.791466191929539
shor,52,0.7451625197515842
shor,52,0.8264899030260622
shor,52,0.7601313207811897
shor,52,0.817811863296292
shor,52,0.8612752486603326
shor,52,0.8071120849709155
shor,52,0.8661550946392826
shor,52,0.817811863296292
shor,52,0.7077587722819741
shor,52,0.8817367701110526
shor,52,0.6736593473420645
shor,52,0.7488685020934613
shor,52,0.8383136001740688
shor,52,0.6469098228235247
shor,52,0.8264899030260622
shor,52,0.7601313207811897
shor,52,0.8289396146654869
shor,52,0.877623201007505
shor,52,0.8817367701110526
shor,52,0.8236774955423564
shor,52,0.8820246665984227
shor,52,0.8008286913329631
shor,52,0.8013142961284029
shor,52,0.918059618717652
shor,52,0.8071120849709155
shor,52,0.817811863296292
shor,52,0.8168050914097593
shor,52,0.7488685020934613
shor,52,0.8264899030260622
shor,52,0.9598531973775853
shor,52,0.8168050914097593
shor,52,0.817811863296292
shor,52,0.7601313207811897
shor,52,0.877623201007505
shor,52,0.8236774955423564
shor,52,0.8661550946392826
shor,52,0.918059618717652
shor,52,0.6736593473420645
shor,52,0.8661550946392826
shor,52,0.8820246665984227
shor,52,0.7077587722819741
shor,52,0.8315504751188085
shor,52,0.9598531973775853
shor,52,0.7601313207811897
shor,52,0.8383136001740688
shor,52,0.817811863296292
shor,52,0.8612752486603326
shor,52,0.7815168587113706
shor,52,0.7488685020934613
shor,52,0.6469098228235247
shor,52,0.791466191929539
shor,52,0.8013142961284029
shor,52,0.791466191929539
shor,52,0.8289396146654869
shor,52,0.7601313207811897
shor,52,0.877623201007505
shor,52,0.9436073587294325
shor,52,0.9282723852247919
shor,52,0.8013142961284029
shor,52,0.6469098228235247
shor,52,0.6336008497372689
shor,52,0.9436073587294325
shor,52,0.7715252647422334
shor,52,0.8168050914097593
shor,52,0.9282723852247919
shor,52,0.9405353173721585
shor,52,0.8008286913329631
shor,52,0.7777432083313593
shor,52,0.9436073587294325
shor,52,0.9436073587294325
shor,52,0.8071120849709155
shor,52,0.8383136001740688
shor,52,0.8013142961284029
shor,52,0.7601313207811897
shor,52,0.9436073587294325
shor,52,0.7451625197515842
shor,52,0.6469098228235247
shor,52,0.8013142961284029
shor,52,0.6493980019370592
shor,52,0.8383136001740688
shor,52,0.8612752486603326
shor,52,0.8289396146654869
shor,52,0.791466191929539
shor,52,0.8168050914097593
shor,52,0.8383136001740688
shor,52,0.7715252647422334
shor,52,0.8289396146654869
shor,52,0.8612752486603326
shor,52,0.9282723852247919
shor,52,0.7601313207811897
shor,52,0.7077587722819741
shor,52,0.8315504751188085
shor,52,0.8661550946392826
shor,52,0.7077587722819741
shor,52,0.8612752486603326
shor,52,0.8289396146654869
shor,52,0.8383136001740688
shor,52,0.8820246665984227
shor,52,0.8168050914097593
shor,52,0.7815168587113706
shor,52,0.9598531973775853
shor,52,0.8817367701110526
shor,52,0.8071120849709155
shor,52,0.784780342036781
shor,52,0.6336008497372689
shor,52,0.7077587722819741
shor,52,0.8168050914097593
shor,52,0.8013142961284029
shor,52,0.8236774955423564
shor,52,0.8008286913329631
shor,52,0.8383136001740688
shor,52,0.8383382988572812
shor,52,0.7077587722819741
shor,52,0.6336008497372689
shor,52,0.8264899030260622
shor,52,0.7077587722819741
shor,52,0.8612752486603326
shor,52,0.9436073587294325
shor,52,0.8383136001740688
shor,52,0.7601313207811897
shor,52,0.8008286913329631
shor,52,0.7488685020934613
shor,52,0.8383136001740688
shor,52,0.8071120849709155
shor,52,0.918059618717652
shor,52,0.784780342036781
shor,52,0.918059618717652
shor,52,0.6469098228235247
shor,52,0.8820246665984227
shor,52,0.7601313207811897
shor,52,0.7777432083313593
shor,52,0.9436073587294325
shor,52,0.7451625197515842
shor,52,0.9461084269733113
shor,52,0.9282723852247919
shor,52,0.6493980019370592
shor,52,0.784780342036781
shor,52,0.8008286913329631
shor,52,0.7077587722819741
shor,52,0.918059618717652
shor,52,0.8820246665984227
shor,52,0.7815168587113706
shor,52,0.8013142961284029
shor,52,0.8612752486603326
shor,52,0.7715252647422334
shor,52,0.7077587722819741
shor,52,0.8612752486603326
qec,52,0.824900384195164
qec,52,0.824900384195164
qec,52,0.9285376232530008
qec,52,0.7126912302839823
qec,52,0.7126912302839823
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.7126912302839823
qec,52,0.9285376232530008
qec,52,0.7126912302839823
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.7126912302839823
qec,52,0.8334817840600273
qec,52,0.7925743068498077
qec,52,0.9285376232530008
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.8334817840600273
qec,52,0.7126912302839823
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.9285376232530008
qec,52,0.9285376232530008
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.7126912302839823
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.7126912302839823
qec,52,0.9285376232530008
qec,52,0.8334817840600273
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.7126912302839823
qec,52,0.7925743068498077
qec,52,0.9285376232530008
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.7660389420166874
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.8334817840600273
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.8334817840600273
qec,52,0.7126912302839823
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.7925743068498077
qec,52,0.7925743068498077
qec,52,0.824900384195164
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.824900384195164
qec,52,0.9285376232530008
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.8334817840600273
qec,52,0.8334817840600273
qec,52,0.8334817840600273
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.9285376232530008
qec,52,0.7126912302839823
qec,52,0.9285376232530008
qec,52,0.824900384195164
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.9285376232530008
qec,52,0.824900384195164
qec,52,0.7925743068498077
qec,52,0.824900384195164
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.9285376232530008
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.7126912302839823
qec,52,0.824900384195164
qec,52,0.7925743068498077
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.824900384195164
qec,52,0.9285376232530008
qec,52,0.8334817840600273
qec,52,0.7925743068498077
qec,52,0.8334817840600273
qec,52,0.9285376232530008
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.9285376232530008
qec,52,0.7126912302839823
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.824900384195164
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.7925743068498077
qec,52,0.8334817840600273
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.8334817840600273
qec,52,0.9285376232530008
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.7660389420166874
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.7126912302839823
qec,52,0.8334817840600273
qec,52,0.8334817840600273
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.824900384195164
qec,52,0.7925743068498077
qec,52,0.8334817840600273
qec,52,0.9285376232530008
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.7925743068498077
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.824900384195164
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.7925743068498077
qec,52,0.7126912302839823
qec,52,0.7660389420166874
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.7660389420166874
qec,52,0.7925743068498077
qec,52,0.7126912302839823
qec,52,0.8334817840600273
qec,52,0.8334817840600273
qec,52,0.7126912302839823
qec,52,0.824900384195164
qec,52,0.8334817840600273
qec,52,0.9285376232530008
qec,52,0.8334817840600273
qec,52,0.8334817840600273
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.9285376232530008
qec,52,0.9285376232530008
qec,52,0.7660389420166874
qec,52,0.7925743068498077
qec,52,0.7660389420166874
qec,52,0.7660389420166874
qec,52,0.8334817840600273
qec,52,0.824900384195164
qec,52,0.824900384195164
qec,52,0.824900384195164
qec,52,0.7660389420166874
qec,52,0.7126912302839823
qec,52,0.9285376232530008
xeb,54,0.8089397773504221
xeb,54,0.7269581092933062
xeb,54,0.7935012003562408
xeb,54,0.7300824379344056
xeb,54,0.8106694678659242
xeb,54,0.8665528739806042
xeb,54,0.8959682984074341
xeb,54,0.8865432065209161
xeb,54,0.8959682984074341
xeb,54,0.7523559658722171
xeb,54,0.8355871889424109
xeb,54,0.7777971389884183
xeb,54,0.7937376891287987
xeb,54,0.8077009000817892
xeb,54,0.8959682984074341
xeb,54,0.8155960777015194
xeb,54,0.7777971389884183
xeb,54,0.6611974769822992
xeb,54,0.8865432065209161
xeb,54,0.7937376891287987
xeb,54,0.8355871889424109
xeb,54,0.7300824379344056
xeb,54,0.8486290157928847
xeb,54,0.8955111088416536
xeb,54,0.8936658834823517
xeb,54,0.8959682984074341
xeb,54,0.8683249157494988
xeb,54,0.8106694678659242
xeb,54,0.7924371296487767
xeb,54,0.8355871889424109
xeb,54,0.8392003283678444
xeb,54,0.8188276908769603
xeb,54,0.8077009000817892
xeb,54,0.8102210830410839
xeb,54,0.8683249157494988
xeb,54,0.8897392853215544
xeb,54,0.7269581092933062
xeb,54,0.853986490823449
xeb,54,0.8865432065209161
xeb,54,0.7523559658722171
xeb,54,0.8290747991675096
xeb,54,0.8077009000817892
xeb,54,0.7269581092933062
xeb,54,0.8077009000817892
xeb,54,0.8077009000817892
xeb,54,0.8865432065209161
xeb,54,0.8486290157928847
xeb,54,0.7300824379344056
xeb,54,0.8106694678659242
xeb,54,0.7300824379344056
xeb,54,0.8188276908769603
xeb,54,0.7777971389884183
xeb,54,0.7819840527707825
xeb,54,0.8106694678659242
xeb,54,0.8077525261159176
xeb,54,0.7777971389884183
xeb,54,0.8865432065209161
xeb,54,0.8936658834823517
xeb,54,0.8942664592967943
xeb,54,0.8936658834823517
xeb,54,0.7819840527707825
xeb,54,0.8865432065209161
xeb,54,0.8102210830410839
xeb,54,0.853986490823449
xeb,54,0.8942664592967943
xeb,54,0.853986490823449
xeb,54,0.8077525261159176
xeb,54,0.8155960777015194
xeb,54,0.8942664592967943
xeb,54,0.8077009000817892
xeb,54,0.8865432065209161
xeb,54,0.8392003283678444
xeb,54,0.8660530438963848
xeb,54,0.7300824379344056
xeb,54,0.8290747991675096
xeb,54,0.8392003283678444
xeb,54,0.8660530438963848
xeb,54,0.8392003283678444
xeb,54,0.7935012003562408
xeb,54,0.7819840527707825
xeb,54,0.7523559658722171
xeb,54,0.8959682984074341
xeb,54,0.8102210830410839
xeb,54,0.8959682984074341
